Tenor,Product,Rate,years,f,ois_df,libor_df
6m,LIBOR,0.025,0.5,0.0024984474705913584,0.9987515605493182,0.9876543209876544
1y,IRS,0.028,1.0,0.003492596100617051,0.9970089730807411,0.9724959396314734
,,,1.5,0.0034947783831504784,0.995268340050612,0.9573375582752924
2y,IRS,0.03,2.0,0.0034947783831504784,0.9935307459132385,0.9421791769191115
,,,2.5,0.0035447888626207757,0.9917713858143177,0.9263304368378078
3y,IRS,0.0315,3.0,0.0035447888626207757,0.9900151412183346,0.910481696756504
,,,3.5,0.003945605189162255,0.9880639727394142,0.8947312668895844
4y,IRS,0.0325,4.0,0.003945605189162255,0.9861166497152496,0.8789808370226647
,,,4.5,0.003995890364464688,0.9841484204909726,0.8639851391301374
5y,IRS,0.033,5.0,0.003995890364464688,0.9821841197332523,0.8489894412376101
,,,5.5,0.005002812005169378,0.9797303657269498,0.8327961511650692
,,,6.0,0.005002812005169378,0.9772827418428948,0.8166028610925282
,,,6.5,0.005002812005169378,0.9748412327664311,0.8004095710199872
7y,IRS,0.035,7.0,0.005002812005169378,0.9724058232211626,0.7842162809474463
,,,7.5,0.0056797638436565795,0.9696482447083646,0.7689652734878495
,,,8.0,0.0056797638436565795,0.966898486222013,0.7537142660282526
,,,8.5,0.0056797638436565795,0.964156525585835,0.7384632585686559
,,,9.0,0.0056797638436565795,0.9614223406864457,0.7232122511090591
,,,9.5,0.0056797638436565795,0.9586959094731703,0.7079612436494622
10y,IRS,0.037,10.0,0.0056797638436565795,0.9559772099578658,0.6927102361898654
,,,10.5,0.0060238285279021865,0.9531022443646104,0.6785471774726449
,,,11.0,0.0060238285279021865,0.95023592482178,0.6643841187554245
,,,11.5,0.0060238285279021865,0.9473782253276066,0.6502210600382039
,,,12.0,0.0060238285279021865,0.9445291199585192,0.6360580013209834
,,,12.5,0.0060238285279021865,0.9416885828689078,0.621894942603763
,,,13.0,0.0060238285279021865,0.9388565882908897,0.6077318838865425
,,,13.5,0.0060238285279021865,0.9360331105340753,0.5935688251693221
,,,14.0,0.0060238285279021865,0.9332181239853354,0.5794057664521015
,,,14.5,0.0060238285279021865,0.9304116031085684,0.5652427077348811
15y,IRS,0.04,15.0,0.0060238285279021865,0.927613522444469,0.5510796490176606
,,,15.5,0.006026414558292994,0.9248226608198029,0.5367932495327963
,,,16.0,0.006026414558292994,0.9220401959125407,0.5225068500479321
,,,16.5,0.006026414558292994,0.9192661024599239,0.5082204505630677
,,,17.0,0.006026414558292994,0.9165003552752008,0.49393405107820343
,,,17.5,0.006026414558292994,0.9137429292473978,0.47964765159333916
,,,18.0,0.006026414558292994,0.910993799341091,0.4653612521084749
,,,18.5,0.006026414558292994,0.9082529405961798,0.4510748526236106
,,,19.0,0.006026414558292994,0.9055203281276591,0.4367884531387463
,,,19.5,0.006026414558292994,0.9027959371253946,0.42250205365388205
20y,IRS,0.045,20.0,0.006026414558292994,0.9000797428538966,0.4082156541690177
,,,20.5,0.006028214913002267,0.8973709128722658,0.39898769831111774
,,,21.0,0.006028214913002267,0.8946702352348329,0.3897597424532177
,,,21.5,0.006028214913002267,0.8919776854067559,0.3805317865953177
,,,22.0,0.006028214913002267,0.8892932389270314,0.3713038307374177
,,,22.5,0.006028214913002267,0.8866168714082724,0.3620758748795177
,,,23.0,0.006028214913002267,0.8839485585364868,0.35284791902161766
,,,23.5,0.006028214913002267,0.8812882760708568,0.3436199631637177
,,,24.0,0.006028214913002267,0.8786359998435181,0.33439200730581764
,,,24.5,0.006028214913002267,0.8759917057593409,0.32516405144791766
,,,25.0,0.006028214913002267,0.8733553697957106,0.3159360955900177
,,,25.5,0.006028214913002267,0.8707269680023098,0.30670813973211764
,,,26.0,0.006028214913002267,0.8681064765009006,0.29748018387421765
,,,26.5,0.006028214913002267,0.8654938714851078,0.2882522280163176
,,,27.0,0.006028214913002267,0.8628891292202026,0.27902427215841763
,,,27.5,0.006028214913002267,0.8602922260428866,0.2697963163005176
,,,28.0,0.006028214913002267,0.8577031383610775,0.2605683604426176
,,,28.5,0.006028214913002267,0.8551218426536943,0.2513404045847176
,,,29.0,0.006028214913002267,0.8525483154704436,0.2421124487268176
,,,29.5,0.006028214913002267,0.849982533431607,0.23288449286891758
30y,IRS,0.05,30.0,0.006028214913002267,0.8474244732278281,0.22365653701101756
